game_id,home_team,away_team,record_id,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_643,iceland,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,5,24,2.0888999999999998,1.0486,4,0,14,1.1242,0.7467,0,3,6,2,4
game_644,india,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,29,2.8398,1.4926,2,11,45,5.2062,1.203,6,11,24,7,14
game_645,morocco,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,3,38,3.4795,1.4883,2,6,25,2.9789,1.276,3,6,12,3,8
game_646,singapore,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,22,2.428,1.5871,2,1,25,3.5427,1.6145,1,8,19,4,8
game_647,ethiopia,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,5,30,3.6328,1.4359,3,2,27,2.2163,0.7094,1,3,6,4,8
game_648,oman,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,19,2.0825,0.9921,0,2,15,1.55,1.1563,1,4,8,6,12
game_649,new_zealand,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,25,3.3582,1.5384,2,6,15,1.8560999999999999,0.9911,3,8,16,7,14
game_65,india,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9700000000003,4,19,2.1747,1.2161,2,1,25,2.5636,1.5169,1,4,8,8,16
game_650,guatemala,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,5,18,1.7709000000000001,0.9013,3,3,35,4.1006,1.5952,2,7,14,1,2
game_651,philippines,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,35,3.9168,1.3006,5,1,19,2.402,1.1911,1,4,8,5,13
game_652,mexico,peru,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5152.22,2,39,4.8976999999999995,1.558,1,4,36,3.061,1.1246,2,5,10,10,20
game_653,rwanda,serbia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3933.09,4,25,2.4951,1.1637,2,6,25,2.699,0.9438,3,9,18,5,10
game_654,panama,saudi_arabia,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3703.52,5,30,3.6152,1.1631,3,4,19,2.2068,1.2107,2,5,10,8,16
game_655,ethiopia,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,6,34,4.0641,1.3729,3,7,26,2.7968,1.7051,4,5,10,9,20
game_656,new_zealand,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,28,2.7891,1.1224,0,7,16,1.9098,0.8144,4,8,16,7,14
game_657,china,indonesia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4483.28,1,24,2.9899,1.7593,1,3,38,3.5980999999999996,1.3782,2,7,14,4,8
game_658,germany,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0299999999997,4,20,2.7345,1.1579,3,11,30,3.7115,1.432,6,4,8,7,14
game_659,peru,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,25,2.4495,0.8899,3,2,29,3.0,1.0029,2,8,16,6,12
game_66,indonesia,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,21,2.3975,0.9962,0,2,29,3.4085,1.3465,1,4,8,10,20
game_660,oman,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,7,33,3.5692000000000004,1.3723,4,8,36,4.2315000000000005,1.4679,5,9,18,8,16
game_661,mexico,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,10,28,2.7998,1.2873,5,5,23,2.3956,1.5547,3,4,8,3,6
game_662,france,usa,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3731.82,5,29,3.7546999999999997,1.1603999999999999,3,7,30,3.5532000000000004,1.4567999999999999,4,5,10,9,18
game_663,canada,mongolia,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4071.76,4,32,4.2341,1.628,3,8,22,2.0867,1.0891,4,6,12,11,22
game_664,netherlands,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,10,1.0942,0.6247,1,0,29,2.6010999999999997,1.064,0,8,16,3,6
game_665,iceland,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,14,1.7092,1.0214,3,4,24,2.6539,1.2355,2,8,16,7,14
game_666,vietnam,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,37,4.5451999999999995,1.086,4,1,22,3.2944999999999998,1.7953,1,6,12,13,26
game_667,uk,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,30,3.8118,1.2285,4,6,22,2.6401,1.2294,3,4,8,8,16
game_668,south_korea,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,12,45,6.3542000000000005,1.3242,7,2,22,2.468,1.079,3,8,16,12,26
game_669,uae,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,27,3.5459,1.1971,2,5,21,1.7355,0.998,3,2,4,10,20
game_67,china,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,27,2.809,0.897,3,4,25,2.8869,1.5190000000000001,2,3,6,8,16
game_670,thailand,south_korea,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4824.85,7,46,6.1415999999999995,1.6863,5,11,46,4.8203,1.6935,6,13,26,12,24
game_671,rwanda,vietnam,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3974.0,2,44,5.1494,1.5043,2,6,22,2.267,1.0525,3,9,18,9,18
game_672,ethiopia,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,18,2.5825,0.8518,2,0,21,1.9415,0.6945,0,6,12,8,16
game_673,kazakhstan,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,6,30,3.4997,1.3311,3,3,18,2.2243,1.7039,2,7,14,6,12
game_674,iceland,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,10,29,3.3671,1.443,5,6,32,3.6297,1.6891,4,13,29,12,24
game_675,china,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,39,4.9177,1.4877,4,2,31,2.2983000000000002,1.2441,1,8,16,10,20
game_676,pakistan,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,14,36,4.9089,1.3224,8,1,22,2.3567,1.1985999999999999,1,6,12,8,16
game_677,philippines,canada,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3683.18,4,25,2.33,1.2192,2,2,15,1.56,0.8511,1,3,6,5,10
game_678,serbia,india,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4269.83,2,34,3.5257,1.2169,1,2,44,4.3078,1.5692,2,8,16,6,12
game_679,germany,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,23,2.8254,1.2406,2,2,20,2.363,1.5691,1,3,6,5,10
game_68,south_korea,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,37,3.6182000000000003,1.7107,3,8,26,2.702,1.0053,4,6,12,6,12
game_680,singapore,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,24,2.3966,1.2235,2,15,44,6.6135,1.1723999999999999,8,11,22,2,6
game_681,peru,netherlands,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4342.09,2,22,2.0647,0.9546,1,3,15,1.2842,0.6124,2,5,12,4,8
game_682,france,morocco,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4462.2,10,50,4.8849,1.8059,6,7,30,2.8454,1.4617,5,1,2,4,8
game_683,mongolia,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,3,22,2.556,1.0015,2,2,19,2.2014,1.3614,1,3,6,6,15
game_684,canada,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,4,15,1.738,0.8382000000000001,2,1,20,2.0765,1.2894999999999999,1,6,12,6,12
game_685,china,thailand,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4187.75,6,29,4.2292000000000005,1.7293,5,7,25,2.7332,1.3624,4,4,8,11,22
game_686,vietnam,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,2,16,1.1978,1.0,1,9,34,4.6719,1.0546,6,8,19,2,4
game_687,mexico,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,23,2.1089,1.1446,2,2,20,2.6066000000000003,0.9873000000000001,1,10,20,4,8
game_688,usa,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,8,28,3.5291,1.1349,4,0,27,2.8774,1.2802,0,6,12,8,16
game_689,singapore,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,26,2.8334,1.4034,2,4,32,3.3156,1.5717,3,8,16,4,11
game_69,switzerland,uk,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4144.77,5,34,3.6304999999999996,1.7664,3,4,31,3.4631,1.5729,2,9,18,8,16
game_690,ethiopia,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,3,31,3.9222,1.5655000000000001,3,7,37,4.2607,1.5332,4,9,18,7,14
game_691,peru,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,22,2.4255,1.0455,0,6,24,2.5221999999999998,1.1471,3,6,12,5,10
game_692,new_zealand,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,23,2.9904,1.5763,2,5,35,5.1787,0.9898,3,10,20,7,14
game_693,uk,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,21,3.4958,1.1434,6,2,29,3.4068,1.2798,1,5,10,7,14
game_694,uae,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,13,1.334,1.0373,1,6,36,3.8191,1.7942,5,11,22,4,8
game_695,netherlands,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,29,3.3319,1.3918,3,5,24,2.1722,0.9597,4,5,10,5,10
game_696,iceland,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,5,31,3.2039,1.9568,4,9,38,3.3984,1.1578,5,7,16,3,6
game_697,serbia,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,29,3.5306,1.4163000000000001,1,4,21,1.5373,0.7759,2,3,6,10,20
game_698,switzerland,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,12,33,3.8571,1.0146,7,4,23,2.3463,1.1107,2,4,8,9,18
game_699,kazakhstan,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,23,2.6947,1.394,3,7,22,2.9680999999999997,1.2317,4,4,8,4,8
game_7,germany,rwanda,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3919.65,6,27,2.9504,1.1474,4,8,23,2.5971,1.1325,5,7,14,7,14
game_70,mexico,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,19,1.8582999999999998,1.3388,0,2,24,2.2227,1.1509,2,5,10,8,16
game_700,philippines,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,5,19,1.8334,0.7791,3,7,23,2.6473,1.3198,4,3,6,5,10
game_701,rwanda,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,19,2.2083,1.5536,1,6,13,1.628,0.7663,3,6,12,3,9
game_702,mongolia,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,24,2.2269,1.0315,3,0,20,1.9525000000000001,1.1809,0,4,8,11,22
game_703,netherlands,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,20,2.3668,0.9313,1,4,26,2.6084,0.92,2,12,24,6,12
game_704,indonesia,mexico,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3987.06,3,26,2.3110999999999997,0.6499,2,4,30,3.4042,1.2637,3,5,10,8,16
game_705,new_zealand,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,1,24,2.9176,1.463,1,4,21,2.038,1.1899,2,6,12,9,18
game_706,pakistan,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,21,2.1158,0.9377,1,10,29,3.3773999999999997,1.2817,7,11,24,4,8
game_707,germany,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,26,3.0962,1.1146,5,2,23,2.1831,0.8031,1,4,8,9,21
game_708,singapore,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,9,30,3.4767,1.2636,5,6,21,2.5063,1.4948,4,2,4,7,14
game_709,oman,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,25,3.1718,0.7751,2,4,22,2.553,1.4037,3,10,20,7,14
game_71,mongolia,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,1,36,3.4813,1.1962,1,7,32,3.4551,1.3555000000000001,4,4,8,7,14
game_710,iceland,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,18,1.7496,1.0361,1,7,31,3.8576,1.3315000000000001,4,8,16,3,6
game_711,guatemala,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,26,2.9785,1.4459,3,6,31,2.9298,0.9198,4,6,12,5,10
game_712,brazil,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,25,2.9438,1.3414,2,2,21,1.7972000000000001,0.9363,1,2,4,5,10
game_713,south_korea,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,32,3.0815,1.5475,2,4,22,2.705,1.3879000000000001,3,9,18,2,4
game_714,rwanda,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,26,2.2401,0.728,1,8,26,3.3905,1.2265,4,7,14,4,8
game_715,pakistan,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,6,30,3.3975999999999997,1.3271,3,0,25,2.9617,1.2467,1,7,14,7,14
game_716,india,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,33,3.334,1.6446,3,7,28,3.2087,1.3176999999999999,4,7,14,3,6
game_717,panama,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,32,3.9949,1.3985,3,0,21,1.7566,1.0888,0,3,6,10,20
game_718,morocco,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,34,4.5182,1.7028,5,2,24,2.1349,1.0238,1,6,12,12,24
game_719,indonesia,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,2,18,1.9353,1.0565,2,3,24,2.8363,1.2532999999999999,4,5,10,8,16
game_72,philippines,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,29,3.4831,1.4746,3,4,27,3.0562,1.4301,2,2,4,5,10
game_720,peru,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,23,2.1016,0.972,4,5,15,2.0259,0.7419,3,7,14,4,8
game_721,netherlands,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,7,33,3.932,1.2268,4,0,22,1.8367,0.8054,0,2,4,4,8
game_722,new_zealand,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,32,3.6296,2.0434,3,4,22,2.2580999999999998,0.9467,4,6,12,7,14
game_723,usa,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,26,3.2316000000000003,1.7747,4,8,29,3.3285,0.9884,5,6,12,4,8
game_724,thailand,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,3,30,4.1584,2.2849,2,6,36,3.7466,1.1965,3,6,12,9,18
game_725,switzerland,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,8,25,2.6332,0.7298,4,0,27,2.5078,1.3649,0,4,8,9,18
game_726,guatemala,mongolia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4035.64,6,34,3.4797000000000002,1.0969,3,4,21,1.9074,0.7072,2,8,16,7,14
game_727,france,canada,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,10,37,5.0809,1.3367,6,9,24,2.3762,1.2254,5,3,6,8,16
game_728,vietnam,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,19,2.3672,0.9027000000000001,6,4,29,3.1452,1.0538,3,5,10,8,16
game_729,singapore,uae,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4477.21,6,33,3.2137000000000002,1.5968,4,8,32,3.468,1.3253,5,10,20,5,12
game_73,iceland,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,20,1.929,1.2687,2,5,33,3.8994,1.4545,3,11,22,4,8
game_730,pakistan,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,10,38,4.3201,1.2875,7,0,25,2.8363,0.9578,0,7,14,5,10
game_731,morocco,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,37,4.8748000000000005,1.6045,2,6,28,2.6961,1.2381,3,8,16,12,24
game_732,saudi_arabia,india,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5973.0199999999995,3,48,5.114,1.544,2,1,42,3.9941,1.4419,1,11,22,13,29
game_733,panama,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,7,24,2.5375,0.9705,5,2,20,1.7688,1.0797999999999999,1,7,14,5,10
game_734,usa,oman,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4337.9,7,32,3.7781000000000002,1.6716,4,8,33,3.5262,1.5799,5,6,14,13,26
game_735,ethiopia,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,26,2.825,1.2912,2,2,22,2.5493,1.2145000000000001,1,4,8,6,12
game_736,germany,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,0,25,3.138,1.3495,0,7,28,2.7837,0.8617,5,4,8,3,6
game_737,vietnam,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3993.11,4,40,4.8235,1.2781,2,3,21,2.3453,1.3671,3,9,18,8,16
game_738,iceland,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,20,2.1243,1.1347,4,3,20,2.2721,1.0048,2,13,26,7,14
game_739,netherlands,uk,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4595.7,5,39,4.6165,1.9975,3,3,27,2.9322,1.2414,2,5,10,6,12
game_74,netherlands,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,32,3.6959999999999997,1.5715,5,5,30,3.3245,1.3042,3,7,14,8,16
game_740,new_zealand,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,40,4.5079,1.4133,9,1,16,1.6516,0.7034,1,3,6,7,14
game_741,thailand,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,5,23,2.1063,1.0555,3,2,29,3.1948000000000003,1.5676,2,9,18,2,4
game_742,kazakhstan,france,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4862.91,4,21,2.2686,1.0146,2,6,25,2.7651,1.2867,3,3,6,6,12
game_743,south_korea,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,11,30,2.9086,1.0776999999999999,7,8,29,3.3427000000000002,1.4645,6,11,22,10,20
game_744,singapore,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,0,34,3.7405,1.8071,0,2,31,3.5915999999999997,1.6137,2,6,12,7,14
game_745,peru,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,12,34,4.5245,0.8852,7,0,16,1.822,1.1336,1,6,12,11,22
game_746,guatemala,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,38,4.7665,2.0761,4,8,37,3.0422000000000002,1.1118999999999999,6,6,12,5,10
game_747,brazil,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,23,2.8657,1.299,3,4,21,2.2261,1.3782,2,3,6,4,8
game_748,south_korea,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,8,37,3.7837,1.6434,5,0,25,2.5414,1.416,0,3,6,8,16
game_749,usa,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,8,26,3.1075,1.5914,4,4,28,3.2391,0.8457,3,9,18,4,10
game_75,uae,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,22,2.5628,1.2618,2,0,20,1.6049,0.9992,1,3,6,5,10
game_750,guatemala,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,0,30,3.3745,1.2754,0,8,33,3.6792,1.0904,5,10,20,3,6
game_751,ethiopia,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,32,3.6887999999999996,1.2469999999999999,5,5,33,4.3661,1.7841,4,5,10,8,16
game_752,philippines,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,1,16,1.5581,1.0547,1,0,25,2.0867,1.2486,0,3,6,5,10
game_753,morocco,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,31,2.8539,1.1471,2,2,37,3.5895,1.4673,1,6,12,8,16
game_754,vietnam,pakistan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3647.74,4,20,2.6383,1.5969,4,7,39,4.9761,1.5056,5,12,24,13,26
game_755,saudi_arabia,singapore,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3655.67,4,27,2.8085,1.5271,3,4,21,1.9513,1.161,2,3,6,2,4
game_756,netherlands,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,5,34,4.7095,1.2591,5,0,22,2.3044,0.9367,0,7,14,15,30
game_757,uk,iceland,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4438.24,8,26,3.3806,1.4644,4,3,23,2.5679,1.5238,3,10,22,10,23
game_758,france,china,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,5058.2,4,35,4.1718,1.4532,2,6,34,4.0988999999999995,1.6440000000000001,3,7,14,9,18
game_759,serbia,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,3,31,3.6369,1.4598,4,6,35,3.5258000000000003,1.4354,3,9,18,8,19
game_76,vietnam,singapore,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4804.400000000001,4,33,3.9971,1.6196,3,4,36,4.2133,1.7545,2,6,16,8,16
game_760,peru,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,8,34,4.231,1.6743999999999999,4,6,20,1.8697000000000001,0.9706,3,8,16,8,16
game_761,brazil,canada,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3893.81,4,24,3.1611000000000002,1.7423,4,4,33,3.6871,1.1484999999999999,3,6,12,4,8
game_762,kazakhstan,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,24,3.2393,1.0869,4,0,21,2.4169,1.3319,0,4,8,15,30
game_763,uae,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,27,3.0946000000000002,1.1952,5,4,32,3.1319000000000004,0.909,3,5,10,10,20
game_764,south_korea,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,41,4.6415,1.3011,4,3,24,2.7025,0.9346,3,9,18,9,18
game_765,peru,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,29,3.0049,1.5773,5,2,25,2.9464,1.6662,1,8,16,5,10
game_766,china,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,13,34,4.099600000000001,1.5791,9,7,27,2.7106,0.9703999999999999,4,9,18,8,16
game_767,saudi_arabia,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,18,2.2331,0.8821,2,10,36,4.0476,1.3576,7,10,20,8,16
game_768,rwanda,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,28,2.8918,1.2718,0,3,26,3.1818,1.2918,3,9,18,7,16
game_769,uk,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,5,38,4.1996,1.4672,4,0,17,1.6284,1.0311,0,1,2,8,16
game_77,peru,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,4,21,2.0354,1.3269,2,1,14,1.4348,1.073,1,8,16,5,10
game_770,serbia,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,31,2.955,1.6672,5,5,30,3.507,1.4813,3,7,14,7,14
game_771,india,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5508.95,6,42,3.8184,1.3239,3,5,33,3.5682,1.0582,4,10,20,5,10
game_772,kazakhstan,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,0,22,2.3177,1.4079,0,2,19,2.2207,1.4158,1,5,10,5,10
game_773,morocco,indonesia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5319.01,3,24,2.8825,1.337,2,6,35,2.753,1.1069,3,11,22,16,32
game_774,singapore,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,27,3.6106,1.1400000000000001,4,12,27,2.8799,1.402,7,4,8,10,20
game_775,new_zealand,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,10,24,2.5781,1.3592,6,8,37,4.0871,1.75,5,5,10,6,12
game_776,france,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,33,5.1015999999999995,1.3758000000000001,3,3,16,1.8258,1.4531,2,1,2,10,20
game_777,uae,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,0,28,3.0841,1.4861,0,2,20,1.7121,0.7611,1,7,14,9,18
game_778,germany,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,10,27,3.1995,1.5103,7,3,21,2.3964,1.5222,3,5,10,6,12
game_779,netherlands,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,12,28,3.2975,1.2637,6,3,22,2.4326000000000003,1.0275,2,11,22,7,14
game_78,rwanda,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,28,2.6279,1.2103,3,4,20,2.0807,0.8867,2,8,18,3,6
game_780,brazil,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,14,42,5.513999999999999,1.8152,8,0,8,0.5651,0.4921,0,3,6,11,22
game_781,thailand,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,15,1.7168,1.1233,2,2,19,1.806,1.293,1,5,10,4,8
